date,ticker,action,qty,entry_price,stop,take_profit,confidence,reasons,features_json
2025-10-01,CAT,SELL,1,477.1499938964844,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0125, 'sent_mean': 0.0}"
2025-10-01,CSCO,SELL,1,68.41999816894531,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.013, 'sent_mean': 0.0}"
2025-10-01,IBM,SELL,1,282.1600036621094,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0364, 'sent_mean': 0.0}"
2025-10-01,LLY,SELL,1,763.0,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0214, 'sent_mean': 0.0}"
2025-10-01,MRK,SELL,1,83.93000030517578,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0496, 'sent_mean': 0.0}"
2025-10-01,MSFT,SELL,1,517.9500122070312,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0171, 'sent_mean': 0.0}"
2025-10-01,NVDA,SELL,1,186.5800018310547,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0457, 'sent_mean': 0.0}"
2025-10-01,PFE,SELL,1,25.479999542236328,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0559, 'sent_mean': 0.0}"
2025-10-01,TMO,SELL,1,485.0199890136719,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0325, 'sent_mean': 0.0}"
2025-10-01,TSLA,SELL,1,444.7200012207031,0,0,0.8,sent<0.20,"{'pnl': 0.0, 'ret_5d': 0.0443, 'sent_mean': 0.0}"
2025-10-01,AAPL,HOLD,0,254.6300048828125,0,0,0.0,"r5=0.001, sent_mean=0.00, n_news=0, score=0.059","{'ret_5d': 0.0008, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.059}"
2025-10-01,ABNB,HOLD,0,121.41999816894531,0,0,0.0,"r5=-0.017, sent_mean=0.00, n_news=0, score=-0.248","{'ret_5d': -0.0168, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.248}"
2025-10-01,ADBE,HOLD,0,352.75,0,0,0.0,"r5=-0.025, sent_mean=0.00, n_news=0, score=-0.389","{'ret_5d': -0.025, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.389}"
2025-10-01,AMD,HOLD,0,161.7899932861328,0,0,0.02,"r5=0.006, sent_mean=0.00, n_news=0, score=0.141","{'ret_5d': 0.0055, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.141}"
2025-10-01,AMZN,HOLD,0,219.57000732421875,0,0,0.0,"r5=-0.005, sent_mean=0.00, n_news=0, score=-0.045","{'ret_5d': -0.0052, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.045}"
2025-10-01,AVGO,HOLD,0,329.9100036621094,0,0,0.0,"r5=-0.027, sent_mean=0.00, n_news=0, score=-0.418","{'ret_5d': -0.0266, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.418}"
2025-10-01,CAT,BUY,0,477.1499938964844,0,0,0.05,"r5=0.012, sent_mean=0.00, n_news=0, score=0.262","{'ret_5d': 0.0125, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.262}"
2025-10-01,COST,HOLD,0,925.6300048828125,0,0,0.0,"r5=-0.019, sent_mean=0.00, n_news=0, score=-0.286","{'ret_5d': -0.019, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.286}"
2025-10-01,CRM,HOLD,0,237.0,0,0,0.0,"r5=-0.031, sent_mean=0.00, n_news=0, score=-0.493","{'ret_5d': -0.0309, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.493}"
2025-10-01,CSCO,BUY,0,68.41999816894531,0,0,0.05,"r5=0.013, sent_mean=0.00, n_news=0, score=0.271","{'ret_5d': 0.013, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.271}"
2025-10-01,GE,HOLD,0,300.82000732421875,0,0,0.0,"r5=-0.015, sent_mean=0.00, n_news=0, score=-0.208","{'ret_5d': -0.0145, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.208}"
2025-10-01,GOOG,HOLD,0,243.5500030517578,0,0,0.0,"r5=-0.035, sent_mean=0.00, n_news=0, score=-0.561","{'ret_5d': -0.0348, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.561}"
2025-10-01,GOOGL,HOLD,0,243.10000610351562,0,0,0.0,"r5=-0.034, sent_mean=0.00, n_news=0, score=-0.547","{'ret_5d': -0.034, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.547}"
2025-10-01,HD,HOLD,0,405.19000244140625,0,0,0.0,"r5=-0.014, sent_mean=0.00, n_news=0, score=-0.197","{'ret_5d': -0.0139, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.197}"
2025-10-01,IBM,BUY,0,282.1600036621094,0,0,0.15,"r5=0.036, sent_mean=0.00, n_news=0, score=0.679","{'ret_5d': 0.0364, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.679}"
2025-10-01,INTU,HOLD,0,682.9099731445312,0,0,0.0,"r5=-0.023, sent_mean=0.00, n_news=0, score=-0.360","{'ret_5d': -0.0233, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.36}"
2025-10-01,JPM,HOLD,0,315.42999267578125,0,0,0.03,"r5=0.009, sent_mean=0.00, n_news=0, score=0.194","{'ret_5d': 0.0086, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.194}"
2025-10-01,KO,HOLD,0,66.31999969482422,0,0,0.0,"r5=-0.006, sent_mean=0.00, n_news=0, score=-0.057","{'ret_5d': -0.0058, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.057}"
2025-10-01,LLY,BUY,0,763.0,0,0,0.09,"r5=0.021, sent_mean=0.00, n_news=0, score=0.418","{'ret_5d': 0.0214, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.418}"
2025-10-01,MA,HOLD,0,568.8099975585938,0,0,0.0,"r5=-0.002, sent_mean=0.00, n_news=0, score=0.009","{'ret_5d': -0.002, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.009}"
2025-10-01,MCD,HOLD,0,303.8900146484375,0,0,0.01,"r5=0.002, sent_mean=0.00, n_news=0, score=0.085","{'ret_5d': 0.0023, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.085}"
2025-10-01,META,HOLD,0,734.3800048828125,0,0,0.0,"r5=-0.028, sent_mean=0.00, n_news=0, score=-0.439","{'ret_5d': -0.0278, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.439}"
2025-10-01,MRK,BUY,0,83.93000030517578,0,0,0.2,"r5=0.050, sent_mean=0.00, n_news=0, score=0.908","{'ret_5d': 0.0496, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.908}"
2025-10-01,MSFT,BUY,0,517.9500122070312,0,0,0.07,"r5=0.017, sent_mean=0.00, n_news=0, score=0.343","{'ret_5d': 0.0171, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.343}"
2025-10-01,NFLX,HOLD,0,1198.9200439453125,0,0,0.0,"r5=-0.016, sent_mean=0.00, n_news=0, score=-0.234","{'ret_5d': -0.016, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.234}"
2025-10-01,NKE,HOLD,0,69.7300033569336,0,0,0.0,"r5=-0.017, sent_mean=0.00, n_news=0, score=-0.249","{'ret_5d': -0.0169, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.249}"
2025-10-01,NVDA,BUY,0,186.5800018310547,0,0,0.18,"r5=0.046, sent_mean=0.00, n_news=0, score=0.839","{'ret_5d': 0.0457, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.839}"
2025-10-01,ORCL,HOLD,0,281.239990234375,0,0,0.0,"r5=-0.104, sent_mean=0.00, n_news=0, score=-1.761","{'ret_5d': -0.1038, 'sent_mean': 0.0, 'n_news': 0, 'score': -1.761}"
2025-10-01,PEP,HOLD,0,140.44000244140625,0,0,0.0,"r5=-0.010, sent_mean=0.00, n_news=0, score=-0.134","{'ret_5d': -0.0103, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.134}"
2025-10-01,PFE,BUY,0,25.479999542236328,0,0,0.22,"r5=0.056, sent_mean=0.00, n_news=0, score=1.018","{'ret_5d': 0.0559, 'sent_mean': 0.0, 'n_news': 0, 'score': 1.018}"
2025-10-01,PYPL,HOLD,0,67.05999755859375,0,0,0.0,"r5=-0.004, sent_mean=0.00, n_news=0, score=-0.020","{'ret_5d': -0.0037, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.02}"
2025-10-01,QCOM,HOLD,0,166.36000061035156,0,0,0.0,"r5=-0.019, sent_mean=0.00, n_news=0, score=-0.280","{'ret_5d': -0.0187, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.28}"
2025-10-01,SBUX,HOLD,0,84.5999984741211,0,0,0.0,"r5=-0.013, sent_mean=0.00, n_news=0, score=-0.176","{'ret_5d': -0.0127, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.176}"
2025-10-01,TMO,BUY,0,485.0199890136719,0,0,0.13,"r5=0.033, sent_mean=0.00, n_news=0, score=0.610","{'ret_5d': 0.0325, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.61}"
2025-10-01,TSLA,BUY,0,444.7200012207031,0,0,0.18,"r5=0.044, sent_mean=0.00, n_news=0, score=0.816","{'ret_5d': 0.0443, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.816}"
2025-10-01,TXN,HOLD,0,183.72999572753906,0,0,0.04,"r5=0.009, sent_mean=0.00, n_news=0, score=0.206","{'ret_5d': 0.0093, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.206}"
2025-10-01,UNH,HOLD,0,345.29998779296875,0,0,0.0,"r5=-0.007, sent_mean=0.00, n_news=0, score=-0.075","{'ret_5d': -0.0069, 'sent_mean': 0.0, 'n_news': 0, 'score': -0.075}"
2025-10-01,V,HOLD,0,341.3800048828125,0,0,0.03,"r5=0.008, sent_mean=0.00, n_news=0, score=0.182","{'ret_5d': 0.0079, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.182}"
2025-10-01,WMT,HOLD,0,103.05999755859375,0,0,0.02,"r5=0.005, sent_mean=0.00, n_news=0, score=0.136","{'ret_5d': 0.0053, 'sent_mean': 0.0, 'n_news': 0, 'score': 0.136}"
